x,y,theta
-0.367476016116427,0.12796032268158916,-0.51084953983763
-0.35260619305119173,0.1197873432286819,-0.4939123927525196
-0.3376001628185243,0.1118673240204358,-0.4769760750210773
-0.3224620927274281,0.10420272231732298,-0.46004053960189606
-0.30719620107030354,0.09679584476549621,-0.443104389777833
-0.29180694180981054,0.08964862691899295,-0.42616790848255093
-0.27629890906365284,0.08276298854318527,-0.40923180577770396
-0.26067660109229773,0.07614077751327183,-0.39229575611159784
-0.24494453409032813,0.06978390895436967,-0.3753597033631572
-0.22910705891814548,0.06369434018448375,-0.35842330347117796
-0.21316863539954733,0.057874086058744265,-0.3414866063773118
-0.19713380998050795,0.05232517498177267,-0.3245507009841872
-0.18100718763046283,0.047048678589498495,-0.30761366275310525
-0.16479364729288978,0.04204541586855896,-0.29067997750139607
-0.1484977938615893,0.03731694059183138,-0.2737434407191095
-0.13212421100680882,0.03286506451985047,-0.256806558006631
-0.11567753843406066,0.028691664789897306,-0.2398697010550029
-0.09916253147378594,0.024798232400511627,-0.222933768152626
-0.08258391632137947,0.02118491416709477,-0.20599678464293938
-0.0659463616988328,0.017852201692171315,-0.18906357565163492
-0.049254889624980126,0.01480106311034523,-0.1721266070295734
-0.032514172581178266,0.012033097883612913,-0.15518983051807297
-0.015729023356000592,0.009549511594184006,-0.1382529919077388
0.0010958149202551421,0.00735129381755295,-0.12131674181266339
0.01795554990680606,0.005438280135774044,-0.10438073074600403
0.034845226694284845,0.0038104764145519385,-0.08744621162077744
0.05176006692837704,0.0024684815887265725,-0.07050994567507136
0.06869517922760868,0.0014130334758175776,-0.0535731319256285
0.0856457053624924,0.0006448965271388988,-0.036637178878182776
0.1026068006676165,0.00016466098019347149,-0.019701412748323852
0.11957362052141043,-2.8180351900207424e-05,-0.0027649052237361522
0.13654129270505982,6.585885534549452e-05,0.014169777053885335
0.1535049795287433,0.0004466548243444933,0.03110661220984438
0.17045976970400717,0.001114429206731664,0.04804291284634508
0.1874007953297735,0.0020695276633258784,0.06497850569637181
0.2043231026490779,0.0033120636035694757,0.08191318354258169
0.2212219358997234,0.004841506057514715,0.0988512525596683
0.23809253700457844,0.006656712517547324,0.11578552837184104
0.2549300637368827,0.00875665604691836,0.13272230075101327
0.27172969773419703,0.011140911878999847,0.14965818803524067
0.2884865748046845,0.01380917131443242,0.16659353806969604
0.30519560727558886,0.01676142235850449,0.18352808539157262
0.32185208612277016,0.019996918633385565,0.20046559914533352
0.3384515120184769,0.023514243476101346,0.21740167553324757
0.3549890840978033,0.027311632279554937,0.2343376860501527
0.37146014427442164,0.03138786405244661,0.2512733792959661
0.38785986605357414,0.03574220685555676,0.26820822619802454
0.4041832834003465,0.040374147531625416,0.28514319860064624
0.42042569434401805,0.04528248923426744,0.3020806107542969
0.43658271041463015,0.050465390145275506,0.3190169432483305
0.4526497892980232,0.055920726885381265,0.33595248597125976
0.4686223425512089,0.0616468801401129,0.35288781612110803
0.4844957012176414,0.06764273713213688,0.36982314945157746
0.5002650929244531,0.07390656842309969,0.3867590447267457
0.5159258121147228,0.08043708837799157,0.40369442040836107
0.5314736315722909,0.08723217275135878,0.4206320744614713
0.5469043667542306,0.09428915809168201,0.43756609826712967
0.5622136019881426,0.10160608538233129,0.4545019963818738
0.5773968296023313,0.10918115007756918,0.4714380064442046
0.5924495072890251,0.11701241990826279,0.4883744866783046
0.6073673160901264,0.12509762768091123,0.505310522694358
0.6221459735611454,0.13343423857861864,0.5222455999338249
0.6367812645381682,0.1420199528142747,0.5391805070569233
0.6512690328643722,0.15085235314240195,0.55611621778222
0.6656051503426792,0.15992896532741732,0.5730526432665562
0.6797855743930445,0.1692470381898121,0.5899890516625341
0.6938062824483145,0.17880371767187064,0.6069242818279305
0.7076631722435845,0.1885962522715481,0.6238591347141178
0.7213521148612037,0.19862212174975594,0.6407941647733266
0.7348692130928336,0.20887861858140577,0.6577305085170697
0.748210625818439,0.21936269745165546,0.6746670623227352
0.7613725648024585,0.2300713836438757,0.6916028241569196
0.7743514728760303,0.24100115171057346,0.7085379187150354
0.7871435305892898,0.2521489377829659,0.7254730478214766
0.7997449008612286,0.263511710566127,0.7424088405124084
0.8121519625696563,0.2750863281931312,0.7593454525385811
0.8243610693839935,0.2868695548209609,0.7762810142865529
0.8363687995638798,0.2988579475761805,0.7932160929152331
0.848171938265456,0.31104796046843564,0.8101508726614361
0.8597670880913654,0.3234360186026231,0.8270866820711552
0.8711507947998043,0.3360185538799227,0.844023195100711
0.8823197793093528,0.3487920385898604,0.8609595033416493
0.893270863583628,0.36175272688904336,0.8778947431074358
0.9040008139221974,0.3748970717671249,0.8948291150154907
0.9145064735759675,0.38822144758789245,0.9117644593207618
0.9247848974806097,0.4017219743332837,0.9287002323053913
0.9348332159466015,0.41539462233429664,0.945636550955949
0.9446487272370827,0.4292353088758338,0.9625722557182214
0.9542286479818671,0.44324006626169093,0.979507381770426
0.9635701692469384,0.457404994295252,0.9964427925025646
0.9726702530750935,0.471726292316627,1.0133782451240585
0.9815261668457221,0.4861997401733209,1.0303136941782558
0.9901354010925115,0.5008212342674253,1.047249885345392
0.9984960186608262,0.5155864254465222,1.0641842525608642
1.0066059238257392,0.5304907677214945,1.0811197640902792
1.0144624812741463,0.5455301956278383,1.0980563087883832
1.022063140022444,0.5607005185879005,1.1149924595813019
1.0294054023087853,0.5759975397023174,1.1319274433356963
1.0364871722537738,0.5914168297624518,1.1488624694115168
1.0433069222133629,0.6069539969208777,1.165796824933208
1.0498629893134932,0.6226042734095905,1.1827320328051492
1.0561531714033403,0.6383632172768546,1.1996690182571534
1.0621755684233005,0.6542263718421871,1.2166053121233964
1.0679284610246567,0.6701892197017045,1.233540785286319
1.073410081293572,0.6862472748474139,1.2504749758047407
1.0786188890381816,0.7023959781526015,1.267409795282654
1.0835534561834064,0.7186305832355342,1.2843452211619977
1.0882123855807853,0.7349463544083445,1.3012813025204937
1.0925944088411488,0.751338609649322,1.3182171697075598
1.0966983155691203,0.767802705950076,1.3351523580072584
1.1005229311810503,0.7843339151075461,1.3520873652360175
1.1040669657998887,0.8009275747684848,1.3690222614319727
1.1073292973647115,0.8175789604233288,1.3859577933282299
1.110309110161297,0.8342832164877361,1.4028932523899178
1.1130056943349622,0.8510355528785385,1.4198285670081932
1.1154182746275605,0.8678311032934074,1.4367634824160598
1.1175461460883946,0.88466510065864,1.4536989232382291
1.119388604252678,0.9015326832595738,1.4706346080628194
1.1209450372728347,0.9184290995671135,1.4875701515930597
1.122215210565246,0.935349404374664,1.5045049988527675
1.123198740745805,0.9522888412358107,1.5214398002167406
1.1238953104681824,0.9692425054386371,1.5383748072148136
1.1243045290893887,0.9862055467600244,1.555310714751287
1.1244263511795354,1.0031730629503557,1.5722465400790602
1.1242607805112264,1.0201401832400605,1.589181578829758
1.1238081061927918,1.0371020837518452,1.6061160181017395
1.1230684961051944,1.054053903592156,1.6230504401046204
1.122041826700447,1.0709907166341108,1.6399856962915367
1.1207281726057963,1.0879077859939605,1.656922006367022
1.1191282112685679,1.104800154180358,1.673857743628391
1.117242540052893,1.1216630123833315,1.6907923701909033
1.115071798722966,1.1384915243457199,1.7077264714353653
1.1126165309516793,1.1552808089368956,1.7246611435004768
1.1098770927760868,1.1720260379683554,1.7415964437888152
1.106854217305287,1.1887224776116105,1.7585325107797352
1.1035489725862744,1.205365368093098,1.7754680483586787
1.0999624263823087,1.2219500329734208,1.7924025657020277
1.0960958039328863,1.23847159083639,1.8093370413224545
1.09194992324748,1.2549253413985397,1.826271767165671
1.087526099811976,1.2713064195105825,1.8432073942796179
1.0828253966699344,1.2876101269326254,1.860142751199372
1.0778492598408334,1.3038318491006025,1.877077651497309
1.0725991687315244,1.3199670355970061,1.8940123913007505
1.0670765243767142,1.3360110692545597,1.9109473464888722
1.0612828998974744,1.3519593349981986,1.9278829292756536
1.0552201184459409,1.367807245674753,1.9448179542929258
1.0488899730704269,1.383550177810395,1.9617525484911735
1.0422940741020414,1.3991835632187624,1.9786867513172093
1.0354344224161287,1.4147029616837254,1.9956216778162041
1.028312570627485,1.4301039678933536,2.012557669759437
1.020930961589706,1.4453821870363277,2.02949351393103
1.0132919030464014,1.4605332844688517,2.0464284851289407
1.0053976701935823,1.4755529583419502,2.063362270049353
0.9972503635894033,1.4904367697077257,2.0802963612736294
0.9888518924210743,1.505180255794941,2.0972311769161847
0.9802044329703382,1.519779156632527,2.11416784224287
0.9713110653323767,1.534229684719416,2.1311030881570945
0.962174604016622,1.5485278412863364,2.1480373125237056
0.9527976852420043,1.5626694566144261,2.1649716935756547
0.9431826497365337,1.576650259330499,2.181906377887405
0.9333320622795684,1.590465970190321,2.198841931900364
0.9232486380063021,1.604112575593173,2.215777245003584
0.9129353967773923,1.6175863331975675,2.2327123277366776
0.9023956950472002,1.6308837402451175,2.2496459681941032
0.8916324337453339,1.644000977764709,2.266580566890512
0.8806485688963419,1.6569341973888938,2.2835161969164512
0.8694473001750623,1.6696794829273114,2.3004517014565624
0.8580319270999465,1.6822332268608504,2.3173865485245417
0.84640548143703,1.6945917427683665,2.33432051715014
0.8345713455011781,1.7067515261513089,2.3512549558423212
0.8225328055019236,1.7187090197820631,2.3681902703821223
0.8102933572502041,1.7304609000696756,2.3851258572501637
0.7978568503568251,1.7420040077295516,2.4020608793818714
0.7852269856312982,1.7533350873302989,2.418995005308641
0.7724071850214719,1.7644508867543596,2.4359291756066797
0.7594008456781932,1.775347848784214,2.452864272032828
0.7462116821111137,1.7860227632242145,2.469799775350645
0.7328433252669214,1.7964723314335136,2.4867345525369475
0.7192999050091905,1.8066940866012378,2.503669504904249
0.7055855897557155,1.8166854283963538,2.5206029344083825
0.6917042937464519,1.8264434334469184,2.537538154946376
0.6776598253293036,1.8359650489526507,2.5544738500631103
0.6634560112016474,1.8452472834739966,2.571409079009303
0.6490968963458649,1.8542873466860947,2.5883431737119382
0.6345865766106024,1.8630827867210793,2.605277199384353
0.6199294195551475,1.8716313200106478,2.6222111605601444
0.6051295744793432,1.8799305657361196,2.639146549143562
0.5901913757715165,1.8879781298356941,2.656082633101319
0.5751193265729332,1.8957717748858027,2.6730178215799514
0.5599175215112433,1.9033091166483838,2.689951781551983
0.5445900929273628,1.9105875958577732,2.7068846413814214
0.5291413568864844,1.9176050813248353,2.723820725800421
0.5135760246979753,1.9243600160312104,2.7407548969082995
0.49789863981591886,1.9308507428425608,2.7576902510639116
0.4821137063993626,1.9370753969152854,2.7746252971672334
0.46622569505746775,1.9430320737991293,2.7915597696554917
0.4502390478615764,1.948718695215676,2.8084938191948745
0.4341581694815616,1.9541330810955457,2.825428371291889
0.41798782131795675,1.9592742185413274,2.8423641169807894
0.40173284040106005,1.964141140206778,2.859297257337086
0.3853979180925765,1.968732501560198,2.876232106621203
0.36898769426271905,1.9730468226050724,2.8931670784122234
0.3525067622339774,1.9770825091413096,2.910102176461668
0.3359597611554534,1.9808381367312182,2.9270371703643105
0.31935146591828,1.9843128815325284,2.9439715472811927
0.3026866517138695,1.9875060161536704,2.960905023913931
0.28597016263069486,1.9904167077165653,2.9778392778607374
0.26920679616010157,1.9930439444875607,2.9947740207110414
0.2524013661116532,1.9953867635973843,3.0117095789323205
0.23555871260065236,1.997444591007821,3.0286445949742364
0.21868364536585078,1.999217059595255,3.0455785649871063
0.20178096080694521,2.0007036612624254,3.062512176236941
0.18485555439349102,2.001903891065825,3.0794462447399646
0.1679122017330844,2.0028170744748386,3.0963813391713386
0.15095578135150162,2.0034429371299667,3.113316567284388
0.13399117173372813,2.003781571594294,3.130251164442669
0.1170232578182212,2.003833265474479,-3.1360001312018584
0.10005691750769671,2.0035979526497876,-3.119066591332863
0.08309704659040267,2.0030753552358234,-3.1021321099038386
0.06614856561602207,2.002265109424808,-3.0851978347286297
0.04921632338268751,2.0011677256754665,-3.0682621348634487
0.03230480612346752,1.9997838720412877,-3.05132855502685
0.015419174979238828,1.9981144161524182,-3.034394429135317
-0.0014358640297624527,1.9961594161587821,-3.017460019096977
-0.018255224623518532,1.9939191346288536,-3.000525629230238
-0.035034212199861865,1.991394119812218,-2.983590781233344
-0.05176812147718187,1.9885853250594696,-2.966656312448632
-0.0684520395767526,1.9854937540863566,-2.9497224739582366
-0.08508118363538336,1.9821200176840421,-2.9327881654465173
-0.10165077975526106,1.9784649580535236,-2.915853515197132
-0.11815608042909222,1.9745297912024844,-2.898918752805563
-0.1345924180552718,1.9703159938371106,-2.8819847504869553
-0.15095516541732823,1.9658247187672655,-2.8650514307099875
-0.1672394322176112,1.9610570809494565,-2.8481173738621854
-0.18344050440790638,1.9560139419216762,-2.8311827685197835
-0.19955381009176676,1.9506968059369751,-2.814247413000656
-0.2155748882621361,1.9451075154381599,-2.797312787299453
-0.2314991032856834,1.9392482761388978,-2.7803793916678465
-0.24732187596749503,1.9331206369430727,-2.7634461674912543
-0.263038571459948,1.9267259261767498,-2.746512131842286
-0.2786446175627452,1.9200656236952807,-2.729576855222226
-0.2941355894056892,1.9131418525798733,-2.7126416779295592
-0.3095070591313507,1.905956657264172,-2.6957074821513443
-0.32475475426264555,1.8985122806318462,-2.678774038947769
-0.3398743029774745,1.8908109069384704,-2.6618406383117263
-0.35486126608098756,1.8828546804167625,-2.6449063158060584
-0.3697113791264984,1.874645863102482,-2.627971298524526
-0.38442032088028855,1.8661868183283812,-2.6110367468580558
-0.3989838299814179,1.8574798579908756,-2.5941030472564277
-0.413397705993809,1.8485273173283505,-2.5771693347997666
-0.42765794030780796,1.8393318826833913,-2.560235015392262
-0.4417604339688142,1.8298962765716287,-2.543300197484112
-0.45570126807530953,1.8202235013779768,-2.5263656931074823
-0.469476353572758,1.8103162515145206,-2.5094322571745136
-0.4830817610833208,1.800177226254151,-2.492498541647429
-0.49651341417193984,1.7898090658422596,-2.4755643982825686
-0.5097671248516784,1.7792143877882522,-2.4586297753891273
-0.5228395892324011,1.7683967562056313,-2.4416943567358143
-0.5357273191665438,1.757359716958424,-2.4247613663166594
-0.5484266189192285,1.7461064485018734,-2.407827463906012
-0.5609336188284945,1.7346398595418726,-2.3908936276928143
-0.5732444447862051,1.722962896015121,-2.3739589723521566
-0.5853554302723039,1.7110787540490826,-2.3570240534142797
-0.5972633117331887,1.6989910768501992,-2.340090022108691
-0.6089649401486824,1.6867035937271706,-2.3231569264810275
-0.6204570141682665,1.6742197620536883,-2.3062229710006514
-0.6317362481320389,1.6615434926603292,-2.2892881700229024
-0.6427992172396484,1.6486781092029188,-2.2723531805098016
-0.6536426480220738,1.635627211311907,-2.2554190578082367
-0.6642632660495063,1.6223943608776719,-2.2384860002459908
-0.6746581411487885,1.6089833863858294,-2.2215524459169522
-0.6848244674390235,1.5953983119380628,-2.2046183694078003
-0.6947594442155824,1.5816431185217068,-2.1876836180976325
-0.7044602101892496,1.567721633851883,-2.170748528576813
-0.7139240865052175,1.5536381485899153,-2.153814503115678
-0.7231481809248518,1.5393964606987602,-2.136881295953758
-0.7321295416719265,1.5250004524461982,-2.119947922551647
-0.7408652549735311,1.5104541331148764,-2.103014132647017
-0.7493532794893958,1.4957619136756188,-2.086078328881954
-0.7575917096766884,1.4809283290942608,-2.0691452873617497
-0.765578272241551,1.465957590443916,-2.0522107701120085
-0.7733105209067354,1.4508539097380073,-2.0352769464987266
-0.7807857179622406,1.435621312996746,-2.0183428013634233
-0.7880012585239082,1.420264041212584,-2.00140958233685
-0.7949552048854965,1.404786568782925,-1.9844745297766382
-0.8016462696279548,1.3891936170925459,-1.9675417376442694
-0.8080731702612691,1.37348997950837,-1.950608076965715
-0.8142335450532131,1.3576798951883606,-1.9336726236039856
-0.8201251874604857,1.3417677448211076,-1.9167382632036778
-0.8257460672502768,1.3257578607345288,-1.899804704856687
-0.8310944094669916,1.3096549351299474,-1.8828720497877878
-0.8361693996446077,1.2934636923639538,-1.8659376167143478
-0.8409699708900051,1.2771889571939918,-1.8490055232271216
-0.8454947428405873,1.2608354642440553,-1.832069540640584
-0.8497420665331242,1.2444077488697947,-1.8151345014568885
-0.8537103627524266,1.2279103890580716,-1.7982007099662318
-0.857398181912647,1.211348118479857,-1.781268555875748
-0.8608047093856891,1.19472573678617,-1.7643339992404992
-0.8639294836623332,1.178047936361962,-1.7474016387848228
-0.8667719527492277,1.1613197589813526,-1.7304668950828852
-0.8693311094470995,1.1445459405748897,-1.7135318863989457
-0.8716058469486807,1.1277311282767837,-1.6965980257571136
-0.8735952132898973,1.1108802161118119,-1.6796651463282308
-0.8752983156171946,1.0939979878021748,-1.6627311528129487
-0.8767153016318675,1.077089265225146,-1.6457968140824522
-0.8778461406214391,1.0601589965860427,-1.6288637909752053
-0.8786905255409447,1.0432120316992808,-1.611929369760903
-0.8792480394938692,1.0262532209856967,-1.594995809541631
-0.8795182162204574,1.0092874678498636,-1.5780622016055001
-0.8795003585960329,0.9923196439693743,-1.5611290247987928
-0.8791947915683592,0.9753545265534052,-1.5441933477851775
-0.8786024922303556,0.9583969369689487,-1.5272613125952774
-0.8777238666840018,0.9414517576384608,-1.5103279546233273
-0.8765586294413286,0.9245238386678905,-1.4933941181741712
-0.8751064620622274,0.9076179714544026,-1.4764598274601302
-0.8733678340968373,0.8907393414169109,-1.4595258514690568
-0.8713432678688626,0.8738926552112006,-1.4425915199131467
-0.869034088773351,0.8570825715821541,-1.4256590188740546
-0.8664411431881128,0.8403139654344811,-1.4087262416349957
-0.8635648390870796,0.8235916804814662,-1.3917921421874384
-0.8604055061525867,0.8069204619760764,-1.3748577161612447
-0.8569638204297453,0.7903052528460273,-1.3579238263712448
-0.8532410385907854,0.773750703716519,-1.3409897381706106
-0.8492388088885522,0.7572614381796007,-1.3240577493953096
-0.8449584396301373,0.7408422547949572,-1.307124554299225
-0.8404008047141028,0.724497914922572,-1.2901905529805797
-0.8355668875250089,0.7082331979649832,-1.2732558511358478
-0.8304576885277919,0.6920528681470587,-1.256322086573476
-0.8250751173632731,0.6759613374698432,-1.2393883998351973
-0.8194211744045348,0.6599630765876773,-1.222456421585063
-0.8134975389470156,0.6440626948166562,-1.2055227054412772
-0.8073055837573917,0.6282648373204271,-1.188588893147444
-0.8008468849694732,0.6125742452357714,-1.17165505944999
-0.7941230430396905,0.5969955649385772,-1.1547214679164952
-0.7871363180049616,0.581532939985409,-1.1377883016851902
-0.7798888145221081,0.5661907321319288,-1.1208549033741453
-0.7723828104420646,0.5509732422915559,-1.1039208991773244
-0.764620209160045,0.5358849146928926,-1.086986945348984
-0.7566036059886724,0.5209302148180055,-1.0700538369111454
-0.7483345289363974,0.5061137583510203,-1.0531217979201548
-0.7398154257251403,0.4914396648689028,-1.036187304347405
-0.7310490163615286,0.47691175969494604,-1.0192536811230124
-0.7220380912379508,0.4625341623972361,-1.0023191703814305
-0.7127853196457534,0.44831096233633405,-0.9853854959255076
-0.7032933020987924,0.43424641314191365,-0.9684530740181014
-0.6935643716635521,0.42034478845656437,-0.9515204861663795
-0.6836011097048013,0.40661020689847444,-0.934586680154678
-0.6734063690335295,0.39304650340660896,-0.9176519795545882
-0.6629835075919048,0.37965730112572826,-0.900718477429683
-0.6523355870618777,0.3664462639356807,-0.8837859442232936
-0.6414657331176822,0.35341713426019616,-0.8668530037886856
-0.6303769237227075,0.3405738423362018,-0.8499192683825391
-0.6190722973456305,0.32792028735434536,-0.8329851685755413
-0.6075545360982934,0.3154604961036293,-0.8160515497460501
-0.5958274002943268,0.3031976047639476,-0.7991179023284471
-0.5838945666255416,0.2911346960905913,-0.7821861863409865
-0.5717591799369662,0.27927536819830384,-0.7652525310779215
-0.559424691456061,0.2676231459959293,-0.7483181795076604
-0.5468947503592528,0.2561814432043318,-0.7313836391528189
-0.5341729079338335,0.24495368119324515,-0.7144506110353761
-0.5212627396575379,0.23394308693121338,-0.6975179765527704
-0.5081678665017382,0.22315277708626335,-0.6805852659731872
-0.49489206818561504,0.21258579573259606,-0.6636514548468522
-0.481439294570973,0.20224504247525535,-0.6467175742659055
-0.46781343825154564,0.192133443712061,-0.6297840034756285
-0.4540184460642585,0.18225386437304983,-0.6128508327989908
-0.44005818711673744,0.17260921968792461,-0.5959177962963519
-0.42593652699573803,0.16320245406870615,-0.5789844512970929
-0.41165745375762747,0.1540363616473282,-0.5620504765289964
-0.3972251505098776,0.1451134499230081,-0.5451172100887967
-0.3826438542210375,0.13643612737707758,-0.5281842152895462
-0.3679178780708862,0.12800675243078277,-0.5112515233533579
-0.35305127481684473,0.11982791403591508,-0.4943178975488679
-0.33804832008226426,0.11190197770152457,-0.4773836848982583
-0.3229132757690503,0.10423131926175074,-0.4604499479360176
-0.3076504079197828,0.0968181837765638,-0.4435171149270788
-0.2922642552032995,0.08966441290779613,-0.42658476717054117
-0.2767591948000093,0.08277208917196084,-0.4096521601874054
-0.2611396597577873,0.076143371598119,-0.3927181362678482
-0.24541013205691847,0.06978020294079602,-0.3757838646212024
-0.22957514097018172,0.06368424373658048,-0.35885023988969444
-0.21363922516281256,0.057857054290467655,-0.34191763421840293
-0.19760691212864812,0.05230042345308287,-0.3249852039201498
-0.1814827577931685,0.047016259078615785,-0.3080521124807814
-0.16527139299923266,0.04200607148599896,-0.291118544993465
-0.14897739360626389,0.037271232678518715,-0.27418483652374265
-0.132605631571288,0.03281282264618583,-0.2572514234425991
-0.11616082864197654,0.028631968117689383,-0.24031830306221336
-0.09964764876780155,0.02473000864353353,-0.2233853353158221
-0.0830707826349362,0.02110829818033405,-0.20645211243481698
-0.06643489947320226,0.017768127433865827,-0.18951878291011984
-0.0497448186094387,0.014710224587198808,-0.1725859286041628
-0.033005351645972354,0.011935287501058925,-0.15565331428536267
-0.016221141606224464,0.009444102142197066,-0.13871993590201695
0.0006026801433718278,0.007237277005850463,-0.12178638067313063
0.01746140109059477,0.00531565800450796,-0.10485267525687378
0.03435022686683754,0.0036797570661911165,-0.08791996102567716
0.05126436556395385,0.0023301844155139938,-0.07098741989309261
0.0681989894426719,0.0012671881751205685,-0.05405473308355188
0.08514923049396565,0.0004911063176414487,-0.037121437968007896
0.10211016429327086,2.2914142080613308e-06,-0.020187501110909764
0.11907691746282426,-0.00019935660040249964,-0.003254004627402966
0.1360446538205431,-0.0001139228033069299,0.01367847710941576
0.15300847560689965,0.00025857661674658273,0.030610742758672996
0.1699635350711977,0.0009183739580813652,0.04754338138810017
0.18690496008194218,0.0018655308854846617,0.06447705110632347
0.20382794698809115,0.003099578332795239,0.08141085995174402
0.2207276596573476,0.004619866716013151,0.09834377390470564
0.2375993211158083,0.006425857447748594,0.1152759351316504
0.2544379732913875,0.008517024004249122,0.13220831024974855
0.27123866827546794,0.010892938055200058,0.14914122525800422
0.28799675036753414,0.013553316388129292,0.16607491129612512
0.3047073137365097,0.016497188608310998,0.18300861738639385
0.32136562817511727,0.01972366331760632,0.19994139474054254
0.33796698030167105,0.023231624039091125,0.21687359447546198
0.35450661419876994,0.027020147126722856,0.2338061500333803
0.37097973755114216,0.03108808484943204,0.2507393206953978
0.38738160056017523,0.035434215469969964,0.26767258380785075
0.4037074562113434,0.040057366845008324,0.2846054641172799
0.419952717951337,0.04495632732130626,0.30153809458146497
0.43611267433228385,0.05012987216580914,0.31847087524440393
0.4521827143360493,0.05557648904810365,0.3354042275345877
0.4681582649984079,0.061294449817351625,0.35233740784786766
0.4840347653419389,0.06728187679260875,0.3692700512211708
0.499807612705472,0.07353696662898242,0.38620204834784067
0.515472250496692,0.08005817380176276,0.403134500618131
0.531024106891886,0.08684395945975773,0.420067961870902
0.5464587859846817,0.09389234140707256,0.4370018555200221
0.5617720106602029,0.1012010994815082,0.45393508396109306
0.5769593742343064,0.10876786915145685,0.47086716463416145
0.5920165203085999,0.11659045899110988,0.4877988135857922
0.6069389809942142,0.1246668356034144,0.5047316607817677
0.6217224435721022,0.13299485488301258,0.521665364188255
0.6363627404186755,0.14157217927672522,0.5385991039854825
0.6508557150965805,0.1503962569901723,0.5555317866434507
0.6651972630239272,0.15946452807887124,0.5724638053216817
0.6793832483399763,0.16877415829163503,0.5893962286702193
0.6934096140064304,0.17832255049169252,0.6063294318982645
0.7072722597759588,0.18810698867872178,0.6232629311897471
0.7209672217467386,0.19812466613501833,0.6401960281033557
0.7344905350334235,0.20837286023080287,0.6571281130130131
0.7478382737239869,0.21884875124607292,0.674060481919233
0.7610066531231361,0.22954937148792534,0.6909933217430164
0.7739920352717087,0.24047145196896438,0.7079269889249821
0.7867908275319,0.2516115565651444,0.7248600113136067
0.7993993916021298,0.2629663771883991,0.7417921657690981
0.8118139375673116,0.2745330417829588,0.7587243120113709
0.8240305445631558,0.2863084991636002,0.7756569211812553
0.8360456305299572,0.2982895130512923,0.7925903587888885
0.8478560357033836,0.3104723465958517,0.8095239101515621
0.8594586733644438,0.3228533712871673,0.8264561474064874
0.8708504451295284,0.33542858532383246,0.8433886407189108
0.8820278902328631,0.3481946971942566,0.8603214130348235
0.8929874809678517,0.36114830564396583,0.877254588282395
0.9037255993419427,0.37428610770691095,0.8941869242100421
0.9142393981937328,0.38760410831502934,0.9111211538848399
0.9245265061949771,0.40109798209171693,0.9280519497106379
0.9345840518023933,0.4147637546428367,0.9449843982512406
0.9444089878859852,0.42859773058020484,0.9619181165348148
0.9539982390298476,0.4425960676895543,0.9788518827161766
0.9633486510942494,0.4567550649246062,0.9957840308568564
0.9724576753337343,0.47107058629067505,1.0127170468554667
0.9813231635121882,0.48553827320309806,1.029648078834
0.9899427143842975,0.5001538368771562,1.0465806570245575
0.9983137209624726,0.5149131283754808,1.0635147982105229
1.0064336615154503,0.529811949169474,1.0804484595081476
1.014300116279478,0.5448461775376647,1.0973810820885628
1.0219107082074794,0.5600115160271244,1.1143125986316205
1.0292631624488247,0.5753036964237427,1.1312448893658988
1.036355661762927,0.5907182084575545,1.1481773108281499
1.043186325970429,0.6062505087405967,1.1651102984664026
1.0497532846875763,0.621896092897924,1.18204362922946
1.056054469931715,0.6376505994263307,1.1989762364960637
1.0620878425217521,0.6535095579833516,1.2159086514841222
1.0678515062716993,0.6694685205724856,1.2328413775702505
1.0733440199530873,0.6855229073153022,1.2497739032077009
1.078564002666287,0.7016681433053796,1.266706309425332
1.0835102538404626,0.7178992438324826,1.283638542876735
1.0881811305768796,0.7342116043478203,1.3005713327881903
1.0925751406982,0.7506006184273644,1.3175044734480266
1.0966907189240727,0.7670617595484794,1.3344375382018214
1.100526473178548,0.7835903307040228,1.3513697304570342
1.1040818693034042,0.8001815447533747,1.3683025363500259
1.107356324667078,0.8168305967544951,1.385232969784036
1.1103489423575188,0.8335326080340136,1.4021661574493118
1.1130582547936003,0.8502828713521974,1.419099741017027
1.1154831082651748,0.8670766338102899,1.4360328253560162
1.1176227141286548,0.8839090701368606,1.452965005769472
1.1194770625999722,0.9007753704182527,1.469897681090281
1.1210461625617112,0.9176706219027799,1.4868281182139083
1.122329313691342,0.9345899964548537,1.5037612412987387
1.1233258161828177,0.9515286449480135,1.5206945715930633
1.1240351773811652,0.968481763604131,1.537627596261824
1.1244569593987648,0.9854445181052539,1.5545593069028754
1.1245912254777513,1.0024118507261057,1.5714916880213452
1.1244382617197077,1.0193792217880633,1.5884234895550646
1.1239984955989517,1.0363414934414101,1.605356072502639
1.1232719151998174,1.0532938486315653,1.622289105181469
1.1222584286211001,1.0702314970474867,1.6392215042392388
1.1209581288989616,1.0871495564732983,1.6561536610412277
1.119371279729322,1.1040430704113953,1.6730858767475039
1.1174982108617184,1.1209071975631353,1.6900175704806837
1.1153397990753973,1.1377372311936442,1.7069510394560456
1.112897103472504,1.1545284938645282,1.7238823305041135
1.1101711612168492,1.171276031660751,1.7408146325535447
1.1071620370143052,1.1879751304566468,1.7577472550307847
1.1038702320202785,1.2046206787068965,1.7746796199200758
1.1002965530225124,1.2212079911947722,1.7916130599273334
1.096442457791069,1.2377324634556262,1.808544832386853
